betaNA_MF59,betaHA_MF59,betaAb_MF59,betaNA_AS03,betaHA_AS03,betaAb_AS03,betaNA_Diluvac,betaHA_Diluvac,betaAb_Diluvac
1.8119680395200002,1.00265556919,18.8992646528,1.84812408229,1.03890966673,29.6529529012,1.60523324565,1.0,1.23963162863
1.60899117038,1.01058069672,33.5711204681,4.70873623485,1.5252791662799998,40.0105736198,1.57802050632,1.00758324955,2.9534030331800003
1.6240567284099998,1.0,19.4991625548,1.9387501843000001,1.0003123169600001,37.1548102202,1.6119762687099999,1.00249820486,1.24836200579
1.5921975259099999,1.00010529041,6.52798323194,1.85111524955,1.0141718311599999,12.2995519117,1.5289089205500002,1.0053314579600001,1.02227590449
1.59726265056,1.00270507225,12.285082761099998,1.47182657708,1.0071550045200002,9.47035062797,1.0,1.0,1.0
1.6150039329700001,1.00105082161,41.6615225487,3.9994281380300003,1.27869921329,59.9963894917,1.7665191848599997,1.00011466941,2.92695863019
1.55037630625,1.00367456323,11.8022735671,1.72954487849,1.00349850943,11.8044436219,1.0,1.0,1.0
1.63391782131,1.00172758732,20.4472960512,1.39988674342,1.0147654104500001,37.2461497268,1.7440444192099998,1.00380112563,1.36245912178
1.6142784028900001,1.00636867159,22.8795984606,1.5862228014300002,1.0004087842799998,34.271991755100004,1.5933520007,1.00224946153,1.0009170917299999
1.6443131102500002,1.00474089447,23.0861727121,1.8238081052000001,1.04313467701,30.8677099299,1.56765724602,1.00000074396,1.01252862467
1.60606016146,1.00052491352,4.96843309205,1.66196141007,1.0033693322,17.7877389866,1.0,1.0,1.0
1.598835922,1.00148435343,33.0210510609,4.99175555241,2.41433860015,21.971226170100003,1.00016508071,1.78054714992,1.00160936543
1.48214632351,1.0121991312799998,11.420085959100001,1.7749602686300001,1.0015186560299998,4.71600879893,1.0,1.0,1.0
1.55988651317,1.0013390203399999,28.3364049325,4.83584381704,1.6741230592299998,35.3078446066,1.58543503951,1.01748858251,2.8011725334099995
1.6289093420700003,1.0,41.6660582176,3.80877084815,1.3634207276299999,59.915061852600004,1.69094852938,1.00001199585,3.00700168343
1.59152779766,1.00013761661,11.5601010436,1.6423144674099999,1.00132636524,15.9222430948,1.0,1.0,1.0
1.52903598229,1.0,14.1639671706,1.5907590645200003,1.0133552534299999,7.647424470110001,1.58984017461,1.0035805268,1.0156273469600001
1.24188829035,1.02088897563,29.3205162887,3.77272809632,1.29795067826,59.9790825232,1.02405086766,1.7198612107099998,1.0735242532
1.57482232984,1.00103591977,12.535383617599999,1.61143904034,1.00368039374,11.4197468403,1.15594039543,1.0005005892899999,1.00283529434
1.51531296058,1.0008587458299998,28.8910331725,1.00926065683,1.92645163472,51.312443996300004,1.5867111404499998,1.0000525651899999,2.94054278608
1.4872441709600002,1.0,29.1722334239,4.95863290536,1.58699714935,36.3202106052,1.6921431230700001,1.0083356622600002,2.7486515017000004
1.50239123572,1.00030143544,12.638752410899999,1.5345827585299998,1.00317999739,10.7763192349,1.22584795374,1.00448857144,1.0136998420999999
1.5440113994100002,1.0,11.4723305853,1.6682336621399998,1.01183861179,15.160564414000001,1.0,1.0,1.0
1.62894167885,1.0,40.8492881273,3.6530196726899997,1.42135497384,59.4304290905,1.61749493676,1.0013527442899999,3.3197149547
1.46927495753,1.00192083193,5.43809754571,1.58602861835,1.00005027627,21.757345618200002,1.53008676042,1.0,1.0646910505299998
1.65964506105,1.00284326207,19.5703893727,1.64093426375,1.0,27.3031425322,1.5753885332100002,1.00274475328,1.21386250895
1.63458920403,1.00130091935,5.370494690219999,1.6095679175100002,1.0064818283799999,19.827447502400002,1.02852752901,1.0,1.0
1.4401935327200002,1.00582197668,12.351069267,1.7181964747,1.0029390866799999,15.240100891199999,1.0,1.0,1.0
1.55991243676,1.00639752845,12.0508181705,1.57060424076,1.00292868309,16.3501840117,1.0,1.0,1.0
1.59567358101,1.00000000057,40.584204156700004,3.7698116452599995,1.36931488678,59.1023437826,1.76451102694,1.0,2.8759054883
1.40385279783,1.00874250715,28.6379842871,1.5743011538299998,1.0082191831899998,36.349548449400004,1.5708156129100002,1.00410442374,1.07736689843
1.7124103781,1.0101085803,11.1155796574,1.61766457826,1.00012115595,12.057032511800001,1.0002547486799998,1.00180935433,1.00462876646
1.3747082480500001,1.0011396292499999,29.8975422648,4.86727897036,2.52888520654,20.9420697525,1.03712843797,1.77800836377,1.0047546722799998
1.5914607097600002,1.00743483131,20.510821866300002,1.43892078386,1.00590282104,10.456703691,1.0,1.0,1.0
1.59014629227,1.02064875766,19.2042961559,1.4763703909499999,1.0105024009799999,33.0361551914,1.62897266273,1.00000001873,1.2251888213600002
1.5132779623100001,1.0010299383399999,12.4205481326,1.56890906255,1.00138768159,17.4520232938,1.0004219292899998,1.00035786066,1.00037192823
1.5900781868399998,1.01185882577,19.9207406426,1.64523504307,1.0000000012399999,30.8111880845,1.5477974235499998,1.00350683267,1.5614070179
1.6177334150999998,1.00013491669,6.514381853270001,1.58910525354,1.00753725024,13.7795899005,1.5844951194699999,1.00101656871,1.0427021088200001
1.5513776788,1.00102403108,12.166311833,1.64928142607,1.00000000515,16.1426701954,1.01446776465,1.00047021871,1.0
1.77249255872,1.02099840836,17.4145588991,1.6528844806799998,1.01641465936,38.0992177789,1.63812653482,1.0000739911399998,1.22299495879
1.8419569314300002,1.00372054213,12.4276484706,1.50423050238,1.02681336443,5.700541196540001,1.07787215494,1.0,1.0
1.62599357127,1.00124635043,11.6728317421,1.51406581161,1.00299015775,9.41882218284,1.02456998941,1.00014185969,1.0
1.26172230488,1.6384842063299998,11.7980084279,3.8348273132699995,1.27960127623,59.973833229200004,1.00005822001,1.77970507463,1.00011786718
1.5978897077899998,1.00000000144,12.1177978804,1.6356012138799998,1.00629000582,14.4175333816,1.46795098403,1.0005864803,1.08657689447
1.63342017854,1.01014758506,18.2260458477,1.73675123371,1.0193120098000001,36.694221780599996,1.60973834646,1.0,1.26874766175
1.57614075826,1.0,6.46116567097,1.80060533542,1.01403001241,9.454723081910002,1.0,1.0,1.0
1.50175702789,1.0,18.5977121846,1.81048772032,1.01285942206,39.6450300146,1.6618936068,1.00073244053,1.43015176384
1.70656808084,1.0,23.903709205100004,1.9385978119099998,1.0027170119700002,35.5818635501,1.6387383481600002,1.0020375699200001,1.2365832313
1.58486642662,1.0013399038700002,7.2198000568,1.3648518917399999,1.0137017267200001,6.294896059859999,1.4585557092299999,1.00058173415,1.06726892148
1.6238145461700002,1.00619078056,11.2041009526,1.54370664045,1.00090620352,12.3775847894,1.0,1.0,1.0
1.5544252949000001,1.00007411991,12.5678816658,1.64901538831,1.00361480311,12.3181788674,1.22697962142,1.00041778782,1.00329865738
1.58144052793,1.0046289047799999,33.997122177399994,1.00387414455,2.5872886763599996,28.253804540300003,1.00436606018,1.78122641315,1.0
1.71304436071,1.00070212606,16.4618726724,1.61166768812,1.00008168965,9.88477848805,1.0,1.0,1.0
1.5619482592700002,1.00031810383,42.4192461134,4.0923918308300005,1.25933717706,59.81358863649999,1.60504467527,1.0021958094399999,3.08268948755
1.54486013072,1.0,6.16062314587,1.6593188599899997,1.0029698998299998,10.127852837999999,1.0,1.0,1.0
1.31337239967,1.00525777678,19.1360218122,1.5754269462600001,1.0,41.940636159600004,1.61931167201,1.00045236401,1.3042799184799998
1.79572226461,1.00144575574,11.9433745567,1.62700012615,1.0013375622299998,4.500018986740001,1.00007898737,1.00000830167,1.0000076124400001
1.64172480736,1.00727039677,10.7505226473,1.5707685718900002,1.00034513941,12.794413954400001,1.0,1.0,1.0
1.5842889151700001,1.0008103166,13.0570526475,1.4659848309799999,1.00126800536,4.869286052530001,1.0,1.0,1.0
1.62862902096,1.000313426,18.3227348399,1.68446524074,1.0159651505299998,10.466250195,1.0,1.0,1.0
1.58064537821,1.00167064271,6.93910886513,1.68886602505,1.0031044619,10.2716640925,1.03362260785,1.0021354684000001,1.00003866204
1.472747679,1.0035916678799999,41.1549899571,3.73862900871,1.38161209813,58.628244149,1.66611777674,1.0,3.0136845976899997
1.64023024249,1.0000000002299998,40.658159501,3.8789421846800005,1.36724848914,58.9216207896,1.5346997189200002,1.00528931651,3.3304642016000003
1.67939449972,1.00364330153,17.4904766786,1.60176167151,1.0,9.83974997041,1.02216555796,1.00017851688,1.00402860793
1.5945564394799998,1.0062428155399998,7.0876728411,1.7282410906799999,1.0,3.6714261344,1.0,1.0,1.0
1.7135246963100002,1.01268654156,6.34746203746,1.5309298544999999,1.00222969013,11.871281366300002,1.03435205359,1.00014911844,1.00029350205
1.6241775830399998,1.0025042848399999,32.8903736979,1.0057106848000001,2.36389439466,33.7792920205,1.0041458954200002,1.7805036440000002,1.00040246235
1.1120881657600001,1.0987294786200001,25.973377848200002,3.8464618246599995,1.27593133721,59.992162541099994,1.09407781699,1.78393500218,1.0044150088200001
1.6482751871799999,1.00000000014,17.6020593637,1.65223620636,1.0010534459799998,10.0510201316,1.0005234520100001,1.0000210664799998,1.00016210521
1.20203093129,1.01179497599,30.0755328124,3.70916254056,1.32047752805,59.99268239479999,1.01359314297,1.78911093715,1.0088606744
1.70165609259,1.00019127748,6.58111116985,1.62060567814,1.01386943876,3.77213545333,1.0,1.0,1.0
1.6177841785299998,1.00021100354,7.15401364472,1.5555588103799998,1.0101737504100001,7.296313881639999,1.52042807544,1.0028493384100001,1.0642569117899998
1.63482557104,1.00000002033,12.283116751500001,1.56612109581,1.02346313399,4.48745505401,1.0,1.0,1.0
1.66773800368,1.00000001031,32.192693544499996,1.00120591067,2.28342597885,36.252738854200004,1.0010581141700001,1.77404257317,1.0170689587200001
1.6320675149700001,1.00181241584,5.261456631740001,1.76762300562,1.01828913167,18.97558172,1.5177283225100002,1.0,1.07004086573
1.59685137969,1.00388977019,5.71801587004,1.41032646831,3.7867661150300003,1.0,1.0,1.0,1.0
1.57544728559,1.00116147161,12.0731425887,1.5040447533,1.00189559248,9.74588414664,1.00176653555,1.00020916968,1.00029843209
1.53183761763,1.0,12.2324685504,1.6047280737,1.0028397655399999,13.1405871168,1.0,1.0,1.0
1.58559034699,1.00003704776,34.0817305169,4.97175163389,2.46190413362,21.433855926099998,1.00059124976,1.78033086857,1.0006949601000001
1.4793229384200002,1.0070156782200002,28.831136718699998,3.9086469921,1.25637128474,59.9457813546,1.05404091931,1.7800931670500002,1.0018469641399999
1.78795102333,1.00164220691,4.70123851318,1.5438320592700001,1.00296649293,19.0908867623,1.0,1.0,1.0
1.64747852993,1.0018709553799998,39.6727922766,3.9074084641199995,1.3300755847,59.869379737799996,1.5844258467299999,1.00312387806,3.03625088842
1.4811875050999999,1.00539933062,5.598924104369999,1.65487042641,1.00092097706,18.2209563834,1.0,1.0,1.0
1.55124851118,1.0,11.463704273800001,1.51998166668,1.00022016996,15.7084911447,1.0,1.0,1.0
1.59407239204,1.0,11.7685180571,1.45238542825,1.0,14.606929783399998,1.1340452833399999,1.00037242154,1.0015179574700002
1.80515102027,1.01106392081,29.778346704,4.94389748936,2.1564604713,25.7191594697,1.0615122491,1.776883239,1.00371738136
1.7373217445599998,1.00003025535,16.8793407029,1.53029556573,1.00000497169,10.0445515769,1.0,1.0,1.0
1.56389360061,1.00003392005,7.150716635119999,1.51228335841,1.0166432528899998,7.70426424257,1.52204963054,1.00343346881,1.0252851383600001
1.62712375141,1.0004986089399999,33.8007673597,1.0114676475,2.34636616512,34.2721313201,1.0034966461,1.7800387586700002,1.00043423132
1.6940601936300002,1.00428459732,39.1942883344,3.8495795000699995,1.34947595629,59.82634254479999,1.62309541598,1.0008874531299998,3.0633498046900005
1.5157941205,1.0015335381200001,11.515963868499998,1.77253672824,1.0127852674700002,15.3797243992,1.0022777162799998,1.00070705654,1.0012636480500001
1.6509923932,1.0047014847799998,11.7526184224,1.8390226725499998,1.0080972064799998,13.8110865134,1.0,1.0,1.0
1.8695857287,1.00261748363,9.793059527210001,1.45917986509,1.0028827189700003,14.258028507899999,1.0902616080299998,1.00031567744,1.0005193152399998
4.91209868333,1.01024459185,8.63083883166,3.5106892868400004,1.38611659641,59.9593495426,1.00113541245,1.7789565069799997,1.0002074242899999
1.55148994795,1.0052117298299998,43.7978834783,3.95253652143,1.31821774956,59.97553321979999,1.6274044774399998,1.0,3.09818061702
1.52514646977,1.0,12.306622532899999,1.43525381165,1.00134327501,10.243498309,1.0,1.0,1.0
1.5211512467100001,1.0001229747700002,12.8743423931,1.6328626833200002,1.00418983794,12.635786579500001,1.0339006606,1.0,1.0
1.59041649963,1.00297656872,7.0803337504699995,1.48054545061,1.0017467913299998,5.21820871594,1.07376554031,1.0,1.0
1.4460247863999998,1.0005896566099999,30.235308973800002,2.07377852053,1.79565060695,53.272844785299995,1.50306432403,1.0,3.00329339776
1.54705855627,1.00000002874,6.16567815459,1.28958746318,1.00299265456,12.3537574861,1.0,1.0,1.0
1.55846691416,1.00000043911,11.6578333353,1.71724851938,1.00781696199,15.2388811027,1.00068592944,1.0000044922799998,1.0
4.77495684214,1.0380119379200001,8.857035688849999,3.78762542417,1.2956548945100002,59.9809640359,1.00030172793,1.7760030824400002,1.00060468185
1.6612295751700001,1.00003511773,11.8749909248,1.6974387450100001,1.00276686254,14.7586890693,1.0,1.0,1.0
1.38689722918,1.0005207888299998,29.7474931625,4.98017961692,2.0911713139900003,26.6083685669,1.1762519168799999,1.7666352511,1.0232090105399998
1.5739727059,1.0,12.6169961527,1.62200234912,1.00461834595,16.565748574300002,1.57971740438,1.00009227832,1.0701845085100001
1.46399698311,1.00000054128,6.082192190930001,1.4833269733599999,1.00012327491,12.1699399599,1.0,1.0,1.0
1.64031377697,1.00012858636,32.3544879646,4.996012809630001,2.62321463441,19.62125789,1.0038521897,1.7798056869799999,1.0022625714
1.5077629061700002,1.0011260996200002,7.2122685891,1.5788800536899998,1.0111717518799999,7.2891214022,1.4989074228600001,1.0,1.06999284944
1.5948471591799998,1.00923222181,18.705706316500002,1.45518250419,1.00389651089,41.6784766065,1.63123633222,1.0,1.4223713412999999
1.5701486836899998,1.00612417929,14.2527958483,1.6314714896899998,1.0000000062899999,8.24414357703,1.58146961429,1.00036017225,1.0809875623
1.7397057342700002,1.0,17.1337484875,1.6675215717299998,1.0,10.4291123259,1.0,1.0,1.0
1.75561925492,1.01329477263,9.15587638778,1.53444151808,1.0,15.885427480799999,1.48946947951,1.00068501301,1.07921273279
1.65535697615,1.0,11.3728758167,1.53161100296,1.0021519649600001,12.711796032999999,1.0,1.0,1.0
1.57067978699,1.0,6.03335760047,1.5041386291799999,1.0050935076799998,10.816358429500001,1.0,1.0,1.0
1.6132462247400001,1.0,38.8695766104,3.9780486379300006,1.32993715278,59.459460578199995,1.64962464961,1.00024466387,3.0393464202
1.66078878555,1.0043919184299999,12.7110880195,1.55497378578,1.00392606884,7.5898534986,1.58684341965,1.00632392263,1.0606970686
1.8682070998099998,1.00091178074,17.0687456386,2.00121066842,1.0019466456000001,34.6802772266,1.5968095878600002,1.0000020831299998,1.42595131947
1.8040055909400001,1.00226017519,12.1512466223,1.58462741244,1.00711520252,4.34493136205,1.0,1.0,1.0
1.6718768402500002,1.0028958429500001,19.119164354200002,1.53807317609,1.00167347854,28.905576678200003,1.69440012491,1.00464400972,1.1871315817299999
1.4961748326700002,1.0021634394,29.271539130900003,3.9343778077900002,1.5131877114899999,48.2263652212,1.51657344689,1.0000000102600002,2.97520688368
1.66844568398,1.02833533354,21.3025621874,1.6072455026399999,1.00400315588,30.907894087800003,1.6835352189500001,1.00781812991,1.21392107145
1.60605782942,1.00109162971,23.0948274593,1.4333501351,1.01208597713,32.1823886107,1.54020914574,1.00138764742,1.32440486412
1.6443624399899999,1.00033055835,5.77158749831,1.57499432681,1.00910258002,14.7100794974,1.4544102268599999,1.00275565921,1.08657382344
1.60690416744,1.00145828351,12.4064968767,1.50951558386,1.0036291765799998,4.94109530304,1.0,1.0,1.0
1.6427944849200002,1.00000000473,11.6763115771,1.30835945539,1.00447089435,16.0699979977,1.5185353032299997,1.0,1.05962880456
1.52725616275,1.00075141509,7.28306554381,1.46933059345,1.01565031429,6.73169495993,1.51885424898,1.00000000611,1.0856705712899999
1.5791701689200002,1.00614076634,11.608761005,1.5883416259999998,1.00600936406,15.4429270636,1.4773693418,1.0020479070200001,1.0693649059399999
1.6563168432,1.00225633247,21.8588380383,1.6584910797,1.00446352292,38.0911335744,1.6438894007499998,1.0,1.23800962672
1.5573304410799997,1.0008246237,12.556691192999999,1.5273324766499998,1.00241960309,16.7630707814,1.0,1.0,1.0
1.5522842375299999,1.0,6.331534903910001,1.6397459266999999,1.0,10.214975279099999,1.00047716248,1.00019231998,1.0001292860200002
1.676322334,1.0000000018200002,19.3651216481,1.70509674206,1.00644630949,33.299724248000004,1.51658219801,1.01123801832,1.45598923861
1.59490228634,1.0050880129000002,7.091004934430001,1.7482424814,1.02590921561,6.35973939414,1.48059157146,1.00469629332,1.07104006836
1.67238467806,1.0038662655500001,11.7893380619,1.5919999251199999,1.0041523556,8.65447216971,1.6227585255,1.00104472484,1.07383976224
1.69429156111,1.00044007177,18.1031806592,1.52688661537,1.00000000112,9.67872388749,1.0,1.0,1.0
1.5609090956799998,1.0000000025,5.35334570512,1.6234639399200002,1.0062509810299998,20.5539583698,1.53564652881,1.00496217402,1.0725361152200001
1.70076056648,1.0014117841799999,16.998863629000002,1.9298560058099996,1.01830811748,31.5248824477,1.5817897011500002,1.0002175365600001,1.2371314851200002
1.3831674992899998,1.00183970314,30.3685075897,3.91148560291,1.2630949336200001,59.9408150434,1.57310340299,1.00013319638,2.9363199414200003
1.41749019666,1.01729542735,19.8827041481,1.9433959548700002,1.01987764882,29.794116302600003,1.6872738115099999,1.0023798308399998,1.23207000959
1.6104151891499998,1.0056897667799998,18.810957944400002,1.5572106831099999,1.0,9.737337850489999,1.0,1.0,1.0
1.6323746443,1.0026590232200001,6.5849503875,1.4726203880500002,1.00000000014,12.6673550524,1.0,1.0,1.0
